actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_mag/max,test/rwd_metrics/act_mag/mean,test/rwd_metrics/act_mag/min,test/rwd_metrics/act_mag/size,test/rwd_metrics/act_mag/std,test/rwd_metrics/action_smoothness/max,test/rwd_metrics/action_smoothness/mean,test/rwd_metrics/action_smoothness/min,test/rwd_metrics/action_smoothness/size,test/rwd_metrics/action_smoothness/std,test/rwd_metrics/active_muscle_count/max,test/rwd_metrics/active_muscle_count/mean,test/rwd_metrics/active_muscle_count/min,test/rwd_metrics/active_muscle_count/size,test/rwd_metrics/active_muscle_count/std,test/rwd_metrics/ankle_imitation_l/max,test/rwd_metrics/ankle_imitation_l/mean,test/rwd_metrics/ankle_imitation_l/min,test/rwd_metrics/ankle_imitation_l/size,test/rwd_metrics/ankle_imitation_l/std,test/rwd_metrics/ankle_imitation_r/max,test/rwd_metrics/ankle_imitation_r/mean,test/rwd_metrics/ankle_imitation_r/min,test/rwd_metrics/ankle_imitation_r/size,test/rwd_metrics/ankle_imitation_r/std,test/rwd_metrics/cyclic_hip/max,test/rwd_metrics/cyclic_hip/mean,test/rwd_metrics/cyclic_hip/min,test/rwd_metrics/cyclic_hip/size,test/rwd_metrics/cyclic_hip/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/done_flag/max,test/rwd_metrics/done_flag/mean,test/rwd_metrics/done_flag/min,test/rwd_metrics/done_flag/size,test/rwd_metrics/done_flag/std,test/rwd_metrics/effort_cubed/max,test/rwd_metrics/effort_cubed/mean,test/rwd_metrics/effort_cubed/min,test/rwd_metrics/effort_cubed/size,test/rwd_metrics/effort_cubed/std,test/rwd_metrics/grf_pain/max,test/rwd_metrics/grf_pain/mean,test/rwd_metrics/grf_pain/min,test/rwd_metrics/grf_pain/size,test/rwd_metrics/grf_pain/std,test/rwd_metrics/hip_imitation_l/max,test/rwd_metrics/hip_imitation_l/mean,test/rwd_metrics/hip_imitation_l/min,test/rwd_metrics/hip_imitation_l/size,test/rwd_metrics/hip_imitation_l/std,test/rwd_metrics/hip_imitation_r/max,test/rwd_metrics/hip_imitation_r/mean,test/rwd_metrics/hip_imitation_r/min,test/rwd_metrics/hip_imitation_r/size,test/rwd_metrics/hip_imitation_r/std,test/rwd_metrics/joint_angle_rew/max,test/rwd_metrics/joint_angle_rew/mean,test/rwd_metrics/joint_angle_rew/min,test/rwd_metrics/joint_angle_rew/size,test/rwd_metrics/joint_angle_rew/std,test/rwd_metrics/joint_limit_pain/max,test/rwd_metrics/joint_limit_pain/mean,test/rwd_metrics/joint_limit_pain/min,test/rwd_metrics/joint_limit_pain/size,test/rwd_metrics/joint_limit_pain/std,test/rwd_metrics/knee_imitation_l/max,test/rwd_metrics/knee_imitation_l/mean,test/rwd_metrics/knee_imitation_l/min,test/rwd_metrics/knee_imitation_l/size,test/rwd_metrics/knee_imitation_l/std,test/rwd_metrics/knee_imitation_r/max,test/rwd_metrics/knee_imitation_r/mean,test/rwd_metrics/knee_imitation_r/min,test/rwd_metrics/knee_imitation_r/size,test/rwd_metrics/knee_imitation_r/std,test/rwd_metrics/pelvis_imitation/max,test/rwd_metrics/pelvis_imitation/mean,test/rwd_metrics/pelvis_imitation/min,test/rwd_metrics/pelvis_imitation/size,test/rwd_metrics/pelvis_imitation/std,test/rwd_metrics/ref_rot/max,test/rwd_metrics/ref_rot/mean,test/rwd_metrics/ref_rot/min,test/rwd_metrics/ref_rot/size,test/rwd_metrics/ref_rot/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/rwd_metrics/vel_reward/max,test/rwd_metrics/vel_reward/mean,test/rwd_metrics/vel_reward/min,test/rwd_metrics/vel_reward/size,test/rwd_metrics/vel_reward/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
2.522996e-08,1.7658834e-09,105.69329,-6.230406e-05,2.5251506e-10,0.008517767,10.490987,146.92448,146.9062,9.0912895,1326.4962,489.3693,1326.1013,1.0,-0.149898,-1.0,9430,0.88289046,0.3048948475084806,0.2959842526348126,0.2858117554516251,10,0.0058273951001113,1000,943.0,430,10,171.0,13290.954624176024,12324.513758325576,5503.515238761902,10,2285.376565422351,0.0,0.0,0.0,10,0.0,-0.9542000310238408,-2.1461452406624484,-2.38532349172735,10,0.4060626008418807,-362.025225,-795.5041475,-856.84435,10,144.69773695125727,356.6608110432886,324.3373410402871,141.07513772651504,10,61.471514041869945,449.1154736271045,415.6470799589204,181.7533355360189,10,78.17165115888182,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-109.77780670906851,-235.3305142153274,-258.86694485453904,10,42.22031413775452,-7.910468356930424,-17.91836344745633,-20.8629256654545,10,3.546187114333713,2653.64208796776,2429.9935136014515,1115.2525211913812,10,440.8113683633059,2637.513458059965,2433.070454956563,1079.4012807667946,10,453.508405196012,0.0,0.0,0.0,10,0.0,-5.9088094326408935,-13.877551825501268,-15.55181775086578,10,2.692136283314207,333.69147944283327,302.0846726159704,150.0170880266288,10,51.774305595535246,342.4545732377027,312.69833277237456,144.8524810154917,10,56.14601456381948,2707.732011374401,2488.885407686913,1100.6385810371694,10,464.344048234116,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4939.652336487879,4461.695042724952,1974.0650763666165,10,853.6934500908069,0.0023255813953488,0.0002325581395348,0.0,10,0.0006976744186046,5.394678,-0.18515484,-5.443189,1000,1.073472,1000,769.2737642585552,51,263,373.4093987107531,13699.011390686035,10325.71533550509,510.0613565444946,263,5130.783858350378,186505.0,195.64240217208865,200000.0,471.0,12706.256645679474,94200000.0,1022.27327910275,471000.0
2.522996e-08,1.7671797e-09,105.946785,-0.00013776883,2.512188e-10,0.00861351,10.4776,146.75021,146.73206,9.041492,1328.071,499.80396,1327.6041,1.0,-0.15248312,-1.0,10000,0.8810337,0.3003952975283821,0.293766186260094,0.2851771243566428,10,0.0047044029885481,1000,1000.0,1000,10,0.0,13642.47756576538,13141.479043149948,12602.619432926178,10,256.93141944574245,0.0,0.0,0.0,10,0.0,-2.2004928060981386,-2.337915853252392,-2.573471056425171,10,0.1294982680525028,-833.7317374999999,-843.52745875,-860.041825,10,7.887145749237847,351.12583704109863,340.87809220285993,330.4537789461203,10,7.219596439066402,452.0271605375948,442.5296413090453,431.4756408615409,10,6.661629162151206,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-238.55046233697988,-247.5061271428859,-253.6483974443171,10,4.875433465445602,-17.800221855659764,-19.23900052943637,-21.06122009286298,10,0.8883474188692009,2727.3112127560235,2599.46538624543,2515.068715820132,10,59.3139040113733,2690.3467663497217,2590.7857033828477,2477.0095510870137,10,68.90205543044745,0.0,0.0,0.0,10,0.0,-12.836816950525224,-14.17403658641976,-15.606883154815277,10,0.8584596401627879,345.9496491656293,326.5401244646334,296.7997785861125,10,13.344592235996217,340.0785223817632,331.24522508719406,322.7777671912896,10,5.404367876268037,2718.5138391895257,2647.204048579203,2528.247606076754,10,51.56841276688275,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4976.632166071799,4757.454968425969,4405.289670392683,10,160.8042336540383,0.0,0.0,0.0,10,0.0,5.7787576,-0.18343583,-5.5587525,1000,1.0750827,1000,754.8401486988847,35,269,375.1940966157302,13696.811052322388,10125.70160998022,376.7576656341553,269,5172.470169651231,186774.0,159.44347167015076,200000.0,472.0,12865.700121879578,94400000.0,1254.3630535952625,472000.0
2.522996e-08,1.7687364e-09,106.17561,-5.9064256e-05,2.4966212e-10,0.008553113,10.461041,146.48978,146.47162,8.7937565,1329.4775,455.5748,1329.195,1.0,-0.14594357,-1.0,8749,0.88386726,0.3114647601371479,0.2978510917453753,0.2855993876585659,10,0.0066563185885843,1000,874.9,346,10,235.9247549537776,13231.652925491331,11252.670036506654,4192.283971309662,10,3149.747799842088,0.0,0.0,0.0,10,0.0,-0.8091808300244763,-2.007225168873359,-2.4485376978996207,10,0.5763286618294696,-290.8518,-740.7917975,-858.6404625,10,202.955359100384,342.0333086110568,290.5323536572665,104.06512932185578,10,78.79212895635311,442.2082187217761,379.52099208949033,150.40183968389715,10,104.2586387772498,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-88.74156778444349,-219.7902100761261,-265.6870888995916,10,58.633093004959925,-6.1286068660344295,-17.077727675470165,-21.55746262553496,10,5.457551185861005,2587.7488923539686,2195.0046508347555,766.7272134586968,10,628.8662532320773,2607.274969740919,2209.5955298859503,916.5862396602369,10,605.1302861685131,0.0,0.0,0.0,10,0.0,-5.463772668358439,-12.719591136504109,-15.393228468915751,10,3.502699658899413,341.85914402343667,278.3024899849819,106.83931254576216,10,77.27106788607831,343.7408337910314,292.31894449744686,125.88271545899909,10,83.20092076797445,2696.264063611828,2282.180774271287,849.7531358923522,10,645.2958238678975,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4965.291268955588,4111.562772802345,1480.7838455276587,10,1153.51704390113,0.0028901734104046,0.0006089644346073,0.0,10,0.0010158956823841,5.565421,-0.18130733,-5.3627687,1000,1.072235,1000,790.9182879377432,48,257,369.5592457572876,13708.69843006134,10638.910572546,461.3871974945069,257,5107.683761381177,187031.0,156.6491982936859,200000.0,473.0,13022.349323749542,94600000.0,1276.7381013022489,473000.0
2.522996e-08,1.7665948e-09,106.41603,-4.3542717e-05,2.518037e-10,0.008556826,10.455141,146.43047,146.41231,8.519346,1330.6655,436.82474,1330.4641,1.0,-0.15090208,-1.0,9954,0.87964106,0.305066757376926,0.2936065348530942,0.2842943231525984,10,0.0065521629636595,1000,995.4,954,10,13.8,13464.33369064331,13154.957487154006,12704.490970611572,10,258.234723836649,0.0,0.0,0.0,10,0.0,-2.203730692420464,-2.39269045989671,-2.644504935347518,10,0.1263603336906143,-810.3822749999999,-844.8636875,-858.1272875,10,13.19607389068336,356.7260590547292,337.75375671942214,309.30851455310267,10,12.596950798565706,453.3706647231216,436.7614132014352,419.4961331247845,10,9.799607694833512,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-237.85112425390597,-245.8255991151766,-258.38600277249463,10,6.540406259132663,-18.698162325533563,-20.3271247379412,-24.37982764234184,10,1.6004097047562078,2616.063098213679,2548.044563055045,2481.8742734489715,10,39.95178421451798,2626.7531848580484,2563.2537214552794,2442.3438569522727,10,50.893377112729446,0.0,0.0,0.0,10,0.0,-13.577352716440812,-14.703562595057916,-15.80946544977483,10,0.7662473247801539,329.24948273083135,308.1867911100797,277.37077919783235,10,13.704583404460733,350.10549999661964,336.9818598235891,324.10906049534753,10,7.69041956230714,2763.79871420602,2673.97266747164,2572.223821816478,10,55.73914931932551,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4985.419494796039,4848.082488169818,4496.562396055133,10,149.1503100451239,0.0010482180293501,0.000104821802935,0.0,10,0.000314465408805,5.9082704,-0.1774351,-5.6680574,1000,1.0734571,1000,762.3650190114068,44,263,385.1928802224271,13726.364866256714,10244.307022667655,378.7698140144348,263,5311.602442041095,187294.0,159.19397354125977,200000.0,474.0,13181.543301820757,94800000.0,1256.3289649162766,474000.0
2.522996e-08,1.7660176e-09,106.5958,-8.249451e-05,2.5238098e-10,0.008610157,10.441885,146.30989,146.29169,8.241022,1333.7106,404.40683,1333.5603,1.0,-0.14936604,-1.0,7887,0.8841025,0.3217170605151921,0.2990671039146891,0.2911589421644483,10,0.0082798203704982,1000,788.7,149,10,320.33265521953894,13406.305178642271,10209.133919334412,1099.8994727134705,10,4404.461208566625,0.0,0.0,0.0,10,0.0,-0.1854550095284078,-1.8144315604615573,-2.4335152122766623,10,0.7683372068281209,-117.201275,-665.4577075,-854.00215,10,272.2683043069034,353.6600240786792,264.908735052572,51.55220520977608,10,108.26382927897278,449.1969457296484,345.2200508601069,66.06822408803683,10,143.47136178385227,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-42.05005416215776,-197.51948885529004,-252.7032465664057,10,78.25500733804829,-1.308640447437349,-14.899150681149871,-20.45935304588637,10,6.390323763050484,2633.393837126177,1992.9337007881527,276.2868399065326,10,859.0066565081879,2599.072604599325,1992.8355519866927,305.5364626675033,10,849.7569114908493,0.0,0.0,0.0,10,0.0,-1.5552127055321083,-11.266012190312887,-14.86286406167953,10,4.60722905175635,324.6761665770172,242.42456312682936,37.37094198316282,10,102.0865064667574,353.3170585036513,271.6864869604127,53.25472468195457,10,108.25982332535828,2690.450928009586,2065.789711045457,225.34422945251004,10,881.1511341239278,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4961.666706843689,3739.655637622057,207.5174028261864,10,1649.381566598544,0.0067114093959731,0.0013738569495455,0.0,10,0.0021989058579548,5.478072,-0.17628175,-5.3275146,1000,1.074636,1000,736.4604316546763,41,278,402.581450111545,13745.799521446228,9900.321513886074,444.7672271728516,278,5549.431213513683,187572.0,156.03810024261475,200000.0,475.0,13337.581406354904,95000000.0,1281.7382401415514,475000.0
2.522996e-08,1.7648634e-09,106.67252,-1.3163467e-05,2.5353505e-10,0.008546965,10.435952,146.28503,146.26668,8.030907,1335.533,406.9497,1335.4255,1.0,-0.1563678,-1.0,9352,0.8803115,0.3027837809887413,0.2927157068877757,0.2832649787555252,10,0.0059115889458618,1000,935.2,352,10,194.4,13523.913416862488,12412.929167747498,4265.452339172363,10,2720.1620782630685,0.0,0.0,0.0,10,0.0,-0.8227563730565223,-2.227490300464921,-2.584263701897135,10,0.4767691215613492,-294.08875,-789.87303875,-857.515425,10,165.46631208065958,350.40239823020227,305.47886693479546,104.59538521729414,10,67.72287854120292,453.503089346207,417.3144593841745,143.58178006590532,10,91.39942058713592,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-90.92369391880467,-229.719889008979,-253.38153375700543,10,46.50763465094317,-7.993234469946032,-18.357940852508136,-21.418014188774496,10,3.683146186752268,2686.5768407829696,2443.7913052612485,737.9796907051274,10,569.9137067639149,2651.4935714722496,2401.133469965327,800.5394061703473,10,534.8107690705043,0.0,0.0,0.0,10,0.0,-6.1118099771594245,-13.54729374205067,-14.98818533000632,10,2.549291440611942,339.98907818934026,295.98386472059656,98.97881076320816,10,66.69171911097123,355.57309089822314,323.7359293938584,122.21317730898431,10,67.33401049112295,2738.8283378064866,2488.4161543084447,831.073889054336,10,553.9441115589898,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4976.737020562905,4576.5393076582695,1741.5736734799302,10,948.4162597369244,0.002840909090909,0.0002840909090909,0.0,10,0.0008522727272727,5.877972,-0.17810144,-5.3089123,1000,1.0718261,1000,779.5525291828794,48,257,371.6272532176161,13777.272953987122,10508.070222720098,501.5721921920776,257,5124.476667365698,187829.0,196.44489455223083,200000.0,476.0,13534.026305675508,95200000.0,1018.0972147729904,476000.0
2.522996e-08,1.7629587e-09,106.43893,4.457212e-05,2.5543992e-10,0.008470543,10.429841,146.25146,146.23311,7.6774654,1338.2512,373.58694,1338.2616,1.0,-0.16051266,-1.0,10000,0.87759614,0.3007574043099237,0.2890954425579434,0.279943889279677,10,0.0070219425307296,1000,1000.0,1000,10,0.0,13531.74393081665,13370.847882032394,12962.413237571716,10,160.4608454263552,0.0,0.0,0.0,10,0.0,-2.216187697574848,-2.4697999939488167,-2.654972388959456,10,0.1375946112324295,-835.6068,-846.8552012499998,-859.52865,10,6.782825402534254,345.0780375089957,335.1369563829525,321.9839653857007,10,6.7411990994961695,458.174710746104,446.40425095793887,434.7808412753412,10,7.2091726328642975,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-233.0019696794783,-242.3820867298087,-253.79270078940536,10,7.079244312919906,-17.076735539170187,-19.565138356777208,-21.992418834646244,10,1.4539552409776164,2729.608845530268,2611.112337536279,2504.589101700666,10,63.322862803445815,2655.902217059628,2595.816203931004,2516.281234262393,10,41.97111064763767,0.0,0.0,0.0,10,0.0,-13.914499864878492,-15.150660077343522,-16.472889215919878,10,0.7198926684118022,337.6236568117139,319.4106515388697,307.867824355999,10,9.138869603346144,361.58888887084754,345.52724812024434,335.88407492229896,10,6.710412601485144,2787.163421572971,2691.1222913355487,2571.6097477465223,10,65.11408131949072,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4986.5366473990125,4926.674900659566,4768.869633042885,10,67.20729460837816,0.0,0.0,0.0,10,0.0,5.179324,-0.17819782,-5.487428,1000,1.0718902,1000,795.4488188976378,40,254,363.0613754465279,13741.111060142515,10735.60892288422,441.7114334106445,254,5006.4835835665135,188083.0,159.27153062820437,200000.0,477.0,13693.297840833664,95400000.0,1255.7171969852552,477000.0
2.522996e-08,1.7623659e-09,106.2916,4.8163853e-05,2.5603253e-10,0.008455165,10.473989,146.69681,146.67845,7.9631968,1333.3236,513.52136,1332.9591,1.0,-0.14992194,-1.0,10000,0.8841668,0.3063988316425808,0.2965244671643561,0.2894266969090401,10,0.0054346433266139,1000,1000.0,1000,10,0.0,13433.497031211851,13205.678824472428,12987.84836769104,10,148.04915349439446,0.0,0.0,0.0,10,0.0,-2.034805852517943,-2.3017389309708056,-2.4527822158909443,10,0.1300109583163405,-835.2120499999999,-844.39196125,-855.5022,10,6.302944027504771,348.74172022154505,332.4671850679882,319.0489549360879,10,8.10771817618632,454.0755123293725,446.77698546913297,442.6995162884317,10,3.212054579790738,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-243.3664500044666,-250.44915393399523,-260.0863893432873,10,5.577693672476123,-17.76784579544892,-19.10607308830713,-21.468900904110505,10,1.1746975457650164,2707.348203887792,2629.52533928369,2530.2957843096005,10,60.90116916154034,2675.345436910772,2619.2266202933083,2553.0045129980813,10,40.80132785310652,0.0,0.0,0.0,10,0.0,-13.668216318922388,-14.589734061351152,-15.185938073832428,10,0.4876406521032885,325.8448330261168,313.581759602294,294.30805400361925,10,8.94368206685592,362.1006038325676,345.3854901859365,332.749643189405,10,9.0520908187177,2685.0867728426538,2606.8046404901725,2522.55556132434,10,45.16603664294094,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4934.98539902079,4809.159510662492,4613.423147144946,10,83.11729961201306,0.0,0.0,0.0,10,0.0,5.885854,-0.17519425,-5.396552,1000,1.0889237,1000,547.0969529085872,46,361,373.84730913132415,13751.979803085327,7262.504265166385,400.1581811904907,361,5127.333828260888,188444.0,159.05985188484192,200000.0,478.0,13852.35769701004,95600000.0,1257.3883203713683,478000.0
2.522996e-08,1.7650719e-09,106.172005,-5.348917e-05,2.533265e-10,0.008547251,10.517556,147.10854,147.09026,8.837083,1323.6858,618.4906,1323.0349,1.0,-0.15486291,-1.0,10000,0.8834381,0.3101353638827338,0.2944524953923652,0.2803936809305865,10,0.0082257725988011,1000,1000.0,1000,10,0.0,13552.02622795105,13327.623215579986,12912.918475151062,10,185.53149625531455,0.0,0.0,0.0,10,0.0,-2.0686491032149,-2.3206042433339,-2.561710390451573,10,0.1439509301879076,-832.2514249999999,-841.3938350000001,-854.0613625,10,6.314185122844932,338.8199919332819,325.165658256568,312.6469165921486,10,7.095923919202389,454.2952512516858,446.385926468608,438.0432893193616,10,4.862033201508622,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-234.1334184196452,-248.45004937022676,-264.9511106162328,10,8.389985500930806,-17.025742546149377,-18.79365927928473,-20.816190963948017,10,1.164607213161541,2676.3960380534504,2634.6893371734272,2540.733394510184,10,39.56853106989658,2656.571732893647,2608.010974211953,2534.729977022856,10,39.9442853937336,0.0,0.0,0.0,10,0.0,-13.810368416815608,-14.522928891725371,-15.81164463240038,10,0.6401075022679027,328.5289583529093,317.43507630019417,309.8610492612979,10,4.936788709943658,359.5079185161607,347.68781459608715,328.12055065060457,10,9.05896166739413,2756.708508595256,2650.744063913181,2501.091745454466,10,64.52904268723822,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4974.289244556443,4891.260018490811,4646.167438166271,10,110.6372733357955,0.0,0.0,0.0,10,0.0,5.2323027,-0.1809363,-5.598836,1000,1.0753202,1000,741.9191176470588,48,272,380.2593456164269,13736.150391578674,9998.112986706636,452.9950466156006,272,5254.275549348588,188716.0,158.83589124679563,200000.0,479.0,14011.193592309952,95800000.0,1259.161253984117,479000.0
2.522996e-08,1.7652682e-09,106.287865,-7.15978e-06,2.531303e-10,0.008510189,10.622476,148.10942,148.09114,10.114617,1305.2805,884.34515,1303.8822,1.0,-0.15400383,-1.0,8954,0.8852278,0.3083732437072917,0.2953269319130422,0.28792658763634,10,0.0065683038722142,1000,895.4,96,10,269.808895331492,13617.28643798828,11879.746275758744,1075.994235038757,10,3681.025948521103,0.0,0.0,0.0,10,0.0,-0.1722969260432918,-2.019802735553473,-2.455590584164671,10,0.6446661211303696,-70.3641875,-749.89670625,-850.0743875,10,229.6658294136911,333.70814283997703,291.9419010158616,31.694684643705493,10,88.15857247320798,455.5959167586348,400.0797468170307,36.76287266683048,10,123.1754130606468,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-24.481140024952506,-223.974688394352,-263.0222272986225,10,67.35752072403794,-1.7483215024365917,-16.328404950458037,-19.704859617885376,10,5.087855007103849,2728.7198239493787,2348.240584997654,230.90873361338856,10,726.796663439918,2719.7826568728465,2376.096492718784,260.78789782385627,10,722.6276269735314,0.0,0.0,0.0,10,0.0,-1.6231647637024962,-13.30361861355474,-15.46875700790338,10,3.9767558057036334,327.8574639537036,279.90940396638433,32.39859692489801,10,83.91683336528256,360.16708895825,308.8318001256491,29.384709895045155,10,94.83238151492196,2751.736657516321,2352.138043198985,174.82078145971508,10,746.3345704976255,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4964.373304254317,4319.253130094537,354.806353516694,10,1347.417615326002,0.0104166666666666,0.0011582167832167,0.0,10,0.0031056509179555,5.832467,-0.17265794,-5.811603,1000,1.0933598,1000,446.4437689969605,46,329,283.9912623860645,13683.307332992554,5848.707616993722,468.9163541793823,329,3881.097304564176,189045.0,157.60255432128906,200000.0,480.0,14168.7961499691,96000000.0,1269.0149652795562,480000.0
2.522996e-08,1.7685498e-09,106.30022,-2.8414164e-05,2.4984878e-10,0.008532431,10.668588,148.55801,148.5399,10.804095,1294.8297,954.1605,1293.2524,1.0,-0.14835095,-1.0,9540,0.88576704,0.3196643611041109,0.2988115811381902,0.2861585018255842,10,0.0094449166736737,1000,954.0,749,10,86.30527214486958,13560.181670188904,12427.028717422483,8687.991496562958,10,1638.6666103074674,0.0,0.0,0.0,10,0.0,-1.3966733121555173,-2.0880577519425394,-2.43834733487557,10,0.3343254271488884,-626.5077249999999,-799.250325,-848.4164375,10,75.04433910202981,342.1834961046156,306.98963125998205,247.77091398429368,10,26.99138605990532,452.48671697815087,426.2596394423734,332.8649279359409,10,41.74206501526839,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-201.2692171767488,-240.92544632917148,-252.5584908244045,10,15.00713148232078,-12.284177141010517,-17.876073112732122,-21.44859441030733,10,2.771980099857592,2673.3433447415373,2456.848536657205,1777.9709127835968,10,272.3260592915599,2731.701647792597,2492.2598596968533,1802.6724951531285,10,282.4083713994503,0.0,0.0,0.0,10,0.0,-11.545025138167198,-13.887576889397687,-15.356433511589255,10,1.1559239752888475,327.24787462188715,302.8979543664902,264.6069235370215,10,20.71552495310933,355.1624801552688,326.13114436977173,228.3081926171968,10,42.54553360232008,2739.0966762039216,2458.845598626192,1703.004947364759,10,327.80776596515807,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4974.043172359615,4506.643705204445,2998.8201473979843,10,723.4670493329442,0.0013351134846461,0.0003583650240877,0.0,10,0.0005516576690697,5.5102434,-0.1758661,-5.344006,1000,1.0920918,1000,613.6697247706422,48,436,377.2785286310093,13754.570085525513,8182.769360606003,482.4355063438416,436,5211.717362390893,189481.0,194.05577898025516,200000.0,481.0,14362.85193324089,96200000.0,1030.631507347945,481000.0
